Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.010G052600	303.180563985175	208.927787108655	235.916995116558	203.157753231991	230.238817524641	321.450167666708	364.50063899544	424.964553171058
Sobic.008G175600	87.9087838636229	42.0733083566796	84.1285572383139	89.4462587684478	83.7232063725969	196.676169897428	297.480065084586	201.991910672875
Sobic.006G083900	6.51372358415136	14.5080713631596	7.21028803619111	1.36316677378473	3.22012332202296	2.82356150936165	0.864887935630777	1.25060323781235
Sobic.001G454500	2254.39054045397	2326.17976782321	3216.35019812947	2513.76824320059	2484.32514294071	1886.82277677061	1563.30469430065	1664.83741465999
Sobic.008G174650	27.8657874052024	57.4106095621285	58.7939644559047	31.5936941187724	35.4213565422525	15.262538592531	17.8521540086732	22.3524296611727
Sobic.009G056300	748.622331015727	627.869735317088	799.845566442238	830.186861080718	900.024468505417	761.334573396875	894.695794170951	943.958158730901
Sobic.003G062400	372.287373150394	387.109051422907	377.817890982918	384.749331283769	402.51541525287	481.903248542123	549.906885645596	526.32288701501
Sobic.002G329300	1375.20470124761	1137.55371387337	1045.30625651459	1090.19189228825	983.747674878013	1123.25984056812	1289.85178345193	1501.89759267672
Sobic.001G098000	700.062856825881	957.104465042082	614.907713146157	1212.85470233492	473.358128337375	1832.61290291832	1670.10746329004	1030.32376884377
Sobic.010G173400	1557.03152889942	789.79941117721	1507.57893365463	925.895445375644	1135.09347101309	915.96138450741	1062.75907190492	1684.49518533275
Sobic.003G439700	50.5999324330446	45.6332488869547	58.9868556367656	50.8358903906871	33.811294881241	36.3093792632428	26.6282382563518	28.2858346458555
Sobic.003G000600	343.267001533437	514.620932506189	278.522895617496	665.95796331939	330.062640507353	1555.73629492942	1061.99941956504	559.173261117349
Sobic.002G269500	120.904222192265	246.588608941489	84.5311445274494	85.7038001009277	30.5911715592181	283.896520384288	234.067150065588	55.7858040534648
Sobic.002G245800	6430.99223397087	7362.0391436453	4878.02154660983	7137.41348342824	4023.54409086769	11492.9801602788	11088.3481674454	7292.0673607551
Sobic.001G040200	11208.2126263626	9632.66248396477	7141.18475837811	9670.19019340864	4706.21023513655	11376.9431669142	12145.3458117792	8954.84656104816
Sobic.002G177000	6885.43883629269	6679.89214681948	8281.71862287029	7920.93922800882	9816.54594718699	9386.4542549465	9209.80991600873	10671.1638769921
Sobic.005G208900	87.9315272444634	129.206793942028	52.3947410151664	113.426509563443	49.9119114913558	309.973090553582	376.551636884532	235.960916604615
Sobic.008G088842	765.474694621027	1100.32113696698	891.545064361527	758.081610518625	598.94293789627	769.114098994366	562.003237154055	471.207583451412
Sobic.002G271100	497.361845940274	541.033457671693	359.652935209444	387.108578712888	322.012332202296	600.312315394611	720.163877466569	634.159294736512
Sobic.010G227300	10.5483461669638	3.55994053027508	6.07583391535358	5.33687791122846	1.61006166101148	7.37034366599925	11.8524558394906	3.88421304837996
Sobic.004G280500	10.6358835016383	34.6486648799027	30.7091958817649	30.3446730702108	22.5408632541607	61.1812465193554	52.9377139061673	29.4506104024249
Sobic.007G077300	1742.2515187052	1504.88571755638	1384.6385786908	1892.36871810425	954.766564979807	3575.28236175961	3386.96400126324	2125.53569520074
Sobic.002G174300	1984.26367291325	2935.00053291893	1408.26243944544	2876.5815757372	1070.69100457263	5223.58093921585	3674.82649781236	2301.3287551347
Sobic.001G322000	1096.8112552417	1472.93426808478	1954.73239290919	1460.02787157796	1432.95487830022	1202.6218250414	1145.41174539468	1199.39073582151
Sobic.002G287400	583.191493989757	290.038930717802	393.661507453097	319.91100028641	349.383380439491	338.060924984199	362.082185931866	365.425123108959
Sobic.004G280800	245.847535966443	605.412553051089	247.317743437056	528.674565736648	218.968385897561	1238.44802800218	914.915931405345	473.222786803656
Sobic.002G269100	200.446338830146	725.049215544696	261.626677146255	659.641535338147	69.2326514234936	1474.75284744319	1324.09066997944	453.849568562281
Sobic.004G301100	237.231229849078	318.445548611668	263.669621206907	394.871847147379	167.446412745194	760.328641133149	718.9605717479	441.84621406287
Sobic.007G221800	162.758208393916	127.305313096332	172.412922436644	174.209039236681	141.68542616901	116.583238669916	118.847188357715	133.140885893765
Sobic.006G222300	591.877675524583	725.798970527208	696.449081097613	667.495379054756	780.879905590567	804.70709763555	731.277348918652	793.739145635762
Sobic.009G072100	1283.41488968609	4107.88403740805	3849.48789881875	3265.67720265379	4860.77615459365	3281.61337763743	3946.19752362036	4746.42787499353
Sobic.002G206400	5.67400354401378	5.63252215358359	14.6745100250515	12.6595842294992	9.66036996606887	10.8218326699375	5.02801263238017	5.63717379620308
Sobic.003G012800	10.531936865877	26.9314100449547	17.8369369614872	23.3321074579407	11.2704316270804	79.2314930551238	125.224170298216	68.9114459414359
Sobic.003G308700	3630.25520045364	4472.30223830746	3580.85189005886	4299.38331645464	3546.16080837778	6319.11559425253	5010.03518543527	4379.29982019055
Sobic.001G075101	1.48071559293925	3.25517811404824	2.37304870111465	2.49393345040489	3.22012332202296	9.65609421757389	20.7929073263569	8.65172042811171
Sobic.003G059200	512.321857916782	524.228503093606	546.845677117875	464.99750327008	478.188313320409	707.076279799022	610.702021874171	578.258007183891
Sobic.001G462600	402.766370670064	536.530331194843	525.124740164334	539.406770305103	616.653616167396	575.243715557867	599.427420878721	647.67724474908
Sobic.008G144500	25.0400996271189	123.220905139994	64.5562368361761	99.7997722016577	40.251541525287	94.8948794699034	105.451289665431	51.6241695718274
Sobic.005G184200	713.012215877305	715.308969283493	805.561779183787	681.691445452621	697.15669921797	565.02301974214	555.418164551978	598.158486371401
Sobic.008G055700	16.2013560177973	51.2536199824824	94.8170163722497	20.5681361999687	8.05030830505739	20.919237429607	16.2753514439558	16.9690798885823
Sobic.008G180400	0.84430443223098	4.73038596295893	12.3189021158821	14.0235727326276	11.2704316270804	25.5643757718714	18.6049549260552	21.7543838720275
Sobic.004G006600	2094.66870628348	2890.99471334894	2409.8864280409	2150.77100650498	2140.57697831476	2040.68075666474	1823.93421159636	1710.84573193682
Sobic.007G023100	33.2260227746454	36.4407862030961	56.7819846804229	37.3159881568066	22.5408632541607	13.0110828058207	35.6293116390174	16.4625536897386
Sobic.001G473900	198.802730636105	369.515916758482	215.770685907388	283.729909516288	189.987275999354	522.173578325465	504.062607347985	418.801356359898
Sobic.007G099500	19.6706954734891	19.5553708004012	24.3756216129207	11.9203116829876	14.4905549491033	7.89353109604725	7.30004647646353	9.53653817968914
Sobic.003G240700	1085.55166423842	1718.19446783886	1521.24570792375	1405.63730501463	1819.36967694297	1932.99137371193	1983.89086095933	2041.67271495082
Sobic.002G055900	7558.19984143756	6896.9171489374	5563.31827712355	7811.02544726305	4952.54966927131	8897.73500198022	7241.65398413398	5938.09859182076
Sobic.002G330300	5147.46082700332	8744.85092560304	3973.7548841575	6473.22935364194	2615.54516831315	9874.95115209311	6056.02671886737	3443.41606550995
Sobic.001G023900	124.878583006977	162.648560215079	178.566571488786	211.750938622677	196.4275226434	471.008878755192	585.853961090211	456.057502100811
Sobic.004G070900	38.4859894632737	158.466943794294	33.0789099118567	30.8868030087042	16.1006166101148	68.0174907674384	73.9518147191354	28.1507860423053
Sobic.010G207600	874.575053082871	1635.38841137097	772.337432244786	1042.08216070405	544.20084142188	1830.00081910219	998.521390885444	745.660186288713
Sobic.009G221000	103.638000311208	123.806127856336	111.588462381416	127.221295014178	132.025056202941	151.0848480589	161.16308777042	159.626062089716
Sobic.003G213900	107.362417281403	184.337267929068	104.766347918372	149.968378549264	125.584809558895	250.22905905038	314.315988048063	224.868084772587
Sobic.003G326500	519.497513050418	757.62529880129	423.239483324348	482.304281148968	458.867573388271	369.261359948675	409.956369029849	379.482560174052
Sobic.001G443000	9.11318052233848	9.48507404202962	6.12576507976346	11.8818522432413	14.4905549491033	16.5933669903147	53.2800794764802	31.1789605890944
Sobic.002G394200	48.3716185267357	72.8329681739686	69.0775885496114	45.0686480449321	38.6414798642755	32.2166754065045	21.0065025287003	24.0520005978557
Sobic.003G393500	1080.6168728462	1455.37561466486	684.929005913172	1106.32368179653	452.427326744225	2220.8349100372	1639.81266359712	938.56924603989
Sobic.001G035100	248.639089339593	393.667025918398	151.280668982771	492.584707919495	170.666536067217	755.792514414463	885.894651599552	398.959122733252
Sobic.002G104100	2683.496331134	1710.4630900162	2755.43517027442	2360.318034744	2600.24958253354	1657.66264579623	1542.14555257116	1728.05191782413
Sobic.001G422900	926.82922918946	687.741760360313	932.668537140337	1028.28665726748	792.150337217647	1289.59939250135	1558.78065603909	1175.02731782041
Sobic.009G056500	5294.81055833092	4570.27696011526	5379.86405012525	4992.20275338199	5754.36037645502	4880.84585313156	4156.49489075002	4470.91143147941
Sobic.003G349700	0.740357796469623	0.88998513256877	3.05828647699618	1.28583702962048	0	5.14360682580067	6.13829699319707	3.88421304837996
Sobic.008G137500	1.94663647639197	25.1878929539848	9.91969222684957	3.50406553382737	1.61006166101148	2.24640807732393	7.95744372531735	2.7591991880703
Sobic.001G395800	40.6077006090146	6.81511864432332	15.9310171270723	35.484408373421	20.9308015931492	25.5643757718714	40.2249161575307	48.1344125627963
Sobic.001G420900	39.7397463587967	89.766987808887	116.363539462321	60.7306816328706	45.0817265083214	124.496218371345	129.811433141869	55.6449546439833
Sobic.004G060832	2143.50018015368	1386.35775924035	1193.88030878586	1525.6142307301	1268.72858887705	2060.72898631104	2131.78303338302	1560.43137004851
Sobic.006G183200	133.81233525386	692.889226156492	150.808494548621	400.383779910323	115.924439592826	701.859123865737	590.437407322938	231.065902241235
Sobic.001G441600	1698.10968785445	2110.94622054375	1788.71257469859	2375.84088040415	1257.45815724996	4917.62641659649	3071.92241858153	2238.19439906065
Sobic.001G026500	6425.40814346645	5842.62795436346	6356.30813938863	5357.53853590501	5285.83243310068	4740.4702598991	4144.68666298532	4509.55042896569
Sobic.004G351300	990.195680729067	1061.95358183725	1079.03546650821	841.071969841158	817.911323793831	719.615387792997	729.062069614095	833.856405215403
Sobic.003G409800	233.353522946867	196.687700262528	286.56163138002	223.151810985041	132.025056202941	179.763103156303	152.023487271637	106.250162315319
Sobic.009G063700	4.20511286006802	0	4.99131095892593	6.46723372317679	19.3207399321377	13.0732884566477	17.9415248695319	19.0961635003063
Sobic.010G028300	1149.50843027127	1168.32552474871	1111.6191402654	1069.06667905726	1007.89859979319	912.138902089702	756.350757377084	798.637054041167
Sobic.003G150400	19.2120151069365	99.4596158026963	40.2576510351801	82.1171485489772	24.1509249151722	406.323061428111	481.336690780588	70.3724528864848
Sobic.007G199300	17.9063741833462	21.3231900074829	8.77938065126373	16.5158627243452	22.5408632541607	22.0012432240829	28.9608939962344	34.3012999947923
Sobic.003G264901	623.558598118068	403.46999939954	440.324776238429	485.446322437641	425.05627850703	386.941628604601	354.769937411786	325.906226187183
Sobic.002G053200	477.599501292264	810.86644300069	423.602939068223	406.1988326473	360.653812066571	432.074013354656	292.375490597279	250.246839469705
Sobic.005G211600	0	0	2.05079933249327	2.57126319456914	1.61006166101148	10.1710419987846	9.54027909770416	6.8809630765752
Sobic.001G353400	1328.99237671988	1797.90889249404	644.135686587425	685.545584657334	914.51502345452	804.051981553227	931.371946032291	1299.68783698368
Sobic.006G168100	1.20627867992235	1.18259649073974	0.449216344956003	1.98665013638595	3.22012332202296	4.5074396823869	5.06286611300613	5.78055977741916
Sobic.007G182101	71.3491315530809	86.2678025688915	92.3200070963571	86.5535205906163	45.0817265083214	245.000592613271	330.90949513624	114.708371185271
Sobic.002G289800	970.157222299785	545.393729346363	1084.40619586976	989.113267756393	926.590485912106	513.162336163631	598.221075141714	753.117044486838
Sobic.003G347900	191.549324906644	189.019049659803	213.826438920161	204.554944900907	151.345796135079	226.881243655179	361.002366416018	356.274309405034
Sobic.009G159900	432.553026906485	790.580036787277	564.314948203132	561.168162863443	323.622393863307	784.933458594401	737.86695357218	426.641254360559
Sobic.005G160400	8874.82928858474	6263.9462606466	9038.07019388417	7245.90187601222	8029.37750346424	5685.47984662997	5310.45918909759	6049.74541310909
Sobic.007G224300	182.974215131486	158.89321679108	125.837054308205	147.396378592125	74.062836406528	321.539245002657	369.158423898834	229.621855540565
Sobic.003G216700	643.209703407057	541.711292270699	565.109765400237	690.705197429139	644.024664404591	713.263582438062	718.016932072219	676.984686564034
Sobic.007G034600	102.795445566637	129.779865600314	105.437479573331	127.212425924947	64.4024664404591	310.709773329059	234.09867144436	144.584970842512
Sobic.004G302400	405.890145179151	471.634322865658	470.602733421849	275.851640532212	331.672702168365	206.243281239458	162.144601763268	199.415750665408
Sobic.002G251700	2043.75631019383	1870.90540696935	1976.09181278614	2238.35120484309	2181.63355067055	2426.73481102207	2050.47365165631	1865.23122704538
Sobic.003G018700	26.6293462479129	90.9009800674031	41.5079930873872	31.1677642288613	19.3207399321377	15.832788545247	21.3260802337261	34.5701666566384
Sobic.005G229700	199.716234834637	210.878858151405	259.762197339877	291.624218061774	305.911715592181	355.134607499806	331.956425474202	314.962866631349
Sobic.007G000500	9.72045103581974	5.03514837918578	22.6878106876876	14.7616126851238	3.22012332202296	15.7820144827082	9.22599080975551	7.92279472424917
Sobic.010G084000	655.310972727184	499.930595272191	599.153175666865	654.029727145845	634.364294438523	719.317727941842	723.430641858676	653.40890949481
Sobic.007G149600	18.1479924941893	18.6653856678324	41.3393436128168	31.97952111025	16.1006166101148	27.2665890125064	20.9572745655446	34.6193877789456
Sobic.001G395500	4298.85182142321	4091.71815908278	4120.02367850932	3401.26400092062	3716.827344445	3917.57301355565	3169.09227109529	3006.31832990196
Sobic.003G346500	590.722846987828	419.014854556768	493.591041993159	591.887369487953	708.427130845051	549.95473710575	515.459659072148	618.298833913017
Sobic.009G238000	3754.30324672538	3905.14574919389	4232.1560927882	3323.0312681119	3384.34961144613	2598.35319143744	2196.29648671283	2331.03802675478
Sobic.004G280900	348.452099046898	961.919908411432	246.205447406148	770.909260092883	151.345796135079	1952.97092750622	1891.66078790398	730.435593579685
Sobic.008G186100	7.56592128790505	8.87554920957594	32.9093169776893	14.9215284474114	20.9308015931492	22.6767528417474	23.4542258367179	29.2826138600552
